election,race,key,county,precinct,party,candidate,votes
2023-gen,us-house-west,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,Republican,RYAN K ZINKE,324
2023-gen,us-house-west,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,Republican,RYAN K ZINKE,782
2023-gen,us-house-west,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,Republican,RYAN K ZINKE,755
2023-gen,us-house-west,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,Republican,RYAN K ZINKE,779
2023-gen,us-house-west,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,Republican,RYAN K ZINKE,769
2023-gen,us-house-west,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,Republican,RYAN K ZINKE,469
2023-gen,us-house-west,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,Republican,RYAN K ZINKE,347
2023-gen,us-house-west,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,Republican,RYAN K ZINKE,72
2023-gen,us-house-west,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,Libertarian,JOHN LAMB,26
2023-gen,us-house-west,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,Libertarian,JOHN LAMB,27
2023-gen,us-house-west,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,Libertarian,JOHN LAMB,60
2023-gen,us-house-west,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,Libertarian,JOHN LAMB,52
2023-gen,us-house-west,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,Libertarian,JOHN LAMB,104
2023-gen,us-house-west,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,Libertarian,JOHN LAMB,84
2023-gen,us-house-west,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,Libertarian,JOHN LAMB,40
2023-gen,us-house-west,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,Libertarian,JOHN LAMB,59
2023-gen,us-house-west,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,Libertarian,JOHN LAMB,8
2023-gen,supco-1,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,Non-Partisan,JIM RICE,280
2023-gen,supco-1,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,Non-Partisan,JIM RICE,316
2023-gen,supco-1,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,Non-Partisan,JIM RICE,754
2023-gen,supco-1,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,Non-Partisan,JIM RICE,773
2023-gen,supco-1,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,Non-Partisan,JIM RICE,811
2023-gen,supco-1,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,Non-Partisan,JIM RICE,810
2023-gen,supco-1,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,Non-Partisan,JIM RICE,475
2023-gen,supco-1,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,Non-Partisan,JIM RICE,404
2023-gen,supco-1,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,Non-Partisan,JIM RICE,93
2023-gen,supco-1,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,Non-Partisan,BILL DALTON,32
2023-gen,supco-1,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,Non-Partisan,BILL DALTON,78
2023-gen,supco-1,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,Non-Partisan,BILL DALTON,207
2023-gen,supco-1,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,Non-Partisan,BILL DALTON,170
2023-gen,supco-1,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,Non-Partisan,BILL DALTON,187
2023-gen,supco-1,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,Non-Partisan,BILL DALTON,146
2023-gen,supco-1,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,Non-Partisan,BILL DALTON,121
2023-gen,supco-1,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,Non-Partisan,BILL DALTON,152
2023-gen,supco-1,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,Non-Partisan,BILL DALTON,38
2023-gen,supco-2,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,Non-Partisan,INGRID GUSTAFSON,102
2023-gen,supco-2,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,Non-Partisan,INGRID GUSTAFSON,152
2023-gen,supco-2,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,Non-Partisan,INGRID GUSTAFSON,331
2023-gen,supco-2,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,Non-Partisan,INGRID GUSTAFSON,357
2023-gen,supco-2,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,Non-Partisan,INGRID GUSTAFSON,410
2023-gen,supco-2,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,Non-Partisan,INGRID GUSTAFSON,358
2023-gen,supco-2,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,Non-Partisan,INGRID GUSTAFSON,249
2023-gen,supco-2,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,Non-Partisan,INGRID GUSTAFSON,284
2023-gen,supco-2,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,Non-Partisan,INGRID GUSTAFSON,80
2023-gen,supco-2,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,Non-Partisan,JAMES BROWN,236
2023-gen,supco-2,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,Non-Partisan,JAMES BROWN,278
2023-gen,supco-2,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,Non-Partisan,JAMES BROWN,701
2023-gen,supco-2,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,Non-Partisan,JAMES BROWN,640
2023-gen,supco-2,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,Non-Partisan,JAMES BROWN,675
2023-gen,supco-2,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,Non-Partisan,JAMES BROWN,648
2023-gen,supco-2,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,Non-Partisan,JAMES BROWN,401
2023-gen,supco-2,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,Non-Partisan,JAMES BROWN,321
2023-gen,supco-2,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,Non-Partisan,JAMES BROWN,66
2023-gen,ci-48,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,YES,YES,271
2023-gen,ci-48,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,YES,YES,348
2023-gen,ci-48,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,YES,YES,833
2023-gen,ci-48,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,YES,YES,819
2023-gen,ci-48,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,YES,YES,897
2023-gen,ci-48,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,YES,YES,842
2023-gen,ci-48,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,YES,YES,537
2023-gen,ci-48,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,YES,YES,487
2023-gen,ci-48,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,YES,YES,116
2023-gen,ci-48,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,NO,NO,58
2023-gen,ci-48,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,NO,NO,88
2023-gen,ci-48,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,NO,NO,176
2023-gen,ci-48,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,NO,NO,170
2023-gen,ci-48,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,NO,NO,190
2023-gen,ci-48,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,NO,NO,181
2023-gen,ci-48,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,NO,NO,115
2023-gen,ci-48,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,NO,NO,121
2023-gen,ci-48,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,NO,NO,28
2023-gen,lr-131,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,YES,YES,233
2023-gen,lr-131,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,YES,YES,284
2023-gen,lr-131,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,YES,YES,678
2023-gen,lr-131,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,YES,YES,676
2023-gen,lr-131,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,YES,YES,669
2023-gen,lr-131,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,YES,YES,675
2023-gen,lr-131,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,YES,YES,424
2023-gen,lr-131,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,YES,YES,309
2023-gen,lr-131,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,YES,YES,58
2023-gen,lr-131,SANDERS-1-HERON-HD13,SANDERS,1-HERON-HD13,NO,NO,109
2023-gen,lr-131,SANDERS-2-NOXON-HD13,SANDERS,2-NOXON-HD13,NO,NO,157
2023-gen,lr-131,SANDERS-3-TROUT CREEK-HD13,SANDERS,3-TROUT CREEK-HD13,NO,NO,354
2023-gen,lr-131,SANDERS-4-T FALLS-HD13,SANDERS,4-T FALLS-HD13,NO,NO,338
2023-gen,lr-131,SANDERS-5-T FALLS-HD13,SANDERS,5-T FALLS-HD13,NO,NO,449
2023-gen,lr-131,SANDERS-6-PLAINS-HD14,SANDERS,6-PLAINS-HD14,NO,NO,357
2023-gen,lr-131,SANDERS-7-PLAINS-HD14,SANDERS,7-PLAINS-HD14,NO,NO,225
2023-gen,lr-131,SANDERS-8-HOT SPRINGS-HD14,SANDERS,8-HOT SPRINGS-HD14,NO,NO,285
2023-gen,lr-131,SANDERS-9-Dixon-HD14,SANDERS,9-Dixon-HD14,NO,NO,89
2023-gen,us-house-east,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Democrat,PENNY RONNING,23
2023-gen,us-house-east,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Democrat,PENNY RONNING,85
2023-gen,us-house-east,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Democrat,PENNY RONNING,85
2023-gen,us-house-east,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Democrat,PENNY RONNING,81
2023-gen,us-house-east,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Democrat,PENNY RONNING,26
2023-gen,us-house-east,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Democrat,PENNY RONNING,53
2023-gen,us-house-east,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Libertarian,SAM RANKIN,1
2023-gen,us-house-east,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Libertarian,SAM RANKIN,10
2023-gen,us-house-east,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Libertarian,SAM RANKIN,6
2023-gen,us-house-east,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Libertarian,SAM RANKIN,8
2023-gen,us-house-east,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Libertarian,SAM RANKIN,4
2023-gen,us-house-east,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Libertarian,SAM RANKIN,2
2023-gen,us-house-east,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Republican,MATT ROSENDALE,113
2023-gen,us-house-east,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Republican,MATT ROSENDALE,219
2023-gen,us-house-east,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Republican,MATT ROSENDALE,213
2023-gen,us-house-east,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Republican,MATT ROSENDALE,294
2023-gen,us-house-east,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Republican,MATT ROSENDALE,136
2023-gen,us-house-east,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Republican,MATT ROSENDALE,122
2023-gen,us-house-east,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Independent,GARY BUCHANAN,7
2023-gen,us-house-east,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Independent,GARY BUCHANAN,22
2023-gen,us-house-east,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Independent,GARY BUCHANAN,27
2023-gen,us-house-east,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Independent,GARY BUCHANAN,40
2023-gen,us-house-east,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Independent,GARY BUCHANAN,15
2023-gen,us-house-east,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Independent,GARY BUCHANAN,19
2023-gen,supco-1,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Non-Partisan,JIM RICE,92
2023-gen,supco-1,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Non-Partisan,JIM RICE,233
2023-gen,supco-1,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Non-Partisan,JIM RICE,209
2023-gen,supco-1,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Non-Partisan,JIM RICE,263
2023-gen,supco-1,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Non-Partisan,JIM RICE,122
2023-gen,supco-1,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Non-Partisan,JIM RICE,120
2023-gen,supco-1,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Non-Partisan,BILL DALTON,28
2023-gen,supco-1,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Non-Partisan,BILL DALTON,41
2023-gen,supco-1,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Non-Partisan,BILL DALTON,58
2023-gen,supco-1,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Non-Partisan,BILL DALTON,56
2023-gen,supco-1,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Non-Partisan,BILL DALTON,25
2023-gen,supco-1,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Non-Partisan,BILL DALTON,32
2023-gen,supco-2,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Non-Partisan,INGRID GUSTAFSON,48
2023-gen,supco-2,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Non-Partisan,INGRID GUSTAFSON,164
2023-gen,supco-2,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Non-Partisan,INGRID GUSTAFSON,160
2023-gen,supco-2,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Non-Partisan,INGRID GUSTAFSON,180
2023-gen,supco-2,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Non-Partisan,INGRID GUSTAFSON,53
2023-gen,supco-2,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Non-Partisan,INGRID GUSTAFSON,98
2023-gen,supco-2,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,Non-Partisan,JAMES BROWN,81
2023-gen,supco-2,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,Non-Partisan,JAMES BROWN,135
2023-gen,supco-2,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,Non-Partisan,JAMES BROWN,140
2023-gen,supco-2,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,Non-Partisan,JAMES BROWN,187
2023-gen,supco-2,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,Non-Partisan,JAMES BROWN,111
2023-gen,supco-2,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,Non-Partisan,JAMES BROWN,80
2023-gen,ci-48,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,YES,YES,113
2023-gen,ci-48,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,YES,YES,252
2023-gen,ci-48,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,YES,YES,248
2023-gen,ci-48,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,YES,YES,333
2023-gen,ci-48,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,YES,YES,137
2023-gen,ci-48,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,YES,YES,147
2023-gen,ci-48,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,NO,NO,20
2023-gen,ci-48,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,NO,NO,58
2023-gen,ci-48,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,NO,NO,64
2023-gen,ci-48,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,NO,NO,61
2023-gen,ci-48,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,NO,NO,28
2023-gen,ci-48,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,NO,NO,31
2023-gen,lr-131,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,YES,YES,87
2023-gen,lr-131,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,YES,YES,183
2023-gen,lr-131,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,YES,YES,169
2023-gen,lr-131,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,YES,YES,239
2023-gen,lr-131,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,YES,YES,116
2023-gen,lr-131,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,YES,YES,100
2023-gen,lr-131,SHERIDAN-1 WESTBY,SHERIDAN,1 WESTBY,NO,NO,48
2023-gen,lr-131,SHERIDAN-2 MEDICINE LAKE,SHERIDAN,2 MEDICINE LAKE,NO,NO,138
2023-gen,lr-131,SHERIDAN-3 PLENTYWOOD WEST,SHERIDAN,3 PLENTYWOOD WEST,NO,NO,142
2023-gen,lr-131,SHERIDAN-4 PLENTYWOOD EAST,SHERIDAN,4 PLENTYWOOD EAST,NO,NO,159
2023-gen,lr-131,SHERIDAN-5 PLENTYWOOD RURAL WEST,SHERIDAN,5 PLENTYWOOD RURAL WEST,NO,NO,55
2023-gen,lr-131,SHERIDAN-6 PLENTYWOOD RURAL EAST,SHERIDAN,6 PLENTYWOOD RURAL EAST,NO,NO,88
2023-gen,us-house-west,SILVER BOW-PREC_1,SILVER BOW,PREC_1,Democrat,MONICA TRANEL,70
2023-gen,us-house-west,SILVER BOW-PREC_10N,SILVER BOW,PREC_10N,Democrat,MONICA TRANEL,66
2023-gen,us-house-west,SILVER BOW-PREC_10S,SILVER BOW,PREC_10S,Democrat,MONICA TRANEL,102
2023-gen,us-house-west,SILVER BOW-PREC_11,SILVER BOW,PREC_11,Democrat,MONICA TRANEL,99
2023-gen,us-house-west,SILVER BOW-PREC_12E,SILVER BOW,PREC_12E,Democrat,MONICA TRANEL,102
2023-gen,us-house-west,SILVER BOW-PREC_12W,SILVER BOW,PREC_12W,Democrat,MONICA TRANEL,98
2023-gen,us-house-west,SILVER BOW-PREC_14,SILVER BOW,PREC_14,Democrat,MONICA TRANEL,604
2023-gen,us-house-west,SILVER BOW-PREC_16,SILVER BOW,PREC_16,Democrat,MONICA TRANEL,663
2023-gen,us-house-west,SILVER BOW-PREC_17,SILVER BOW,PREC_17,Democrat,MONICA TRANEL,416
2023-gen,us-house-west,SILVER BOW-PREC_18,SILVER BOW,PREC_18,Democrat,MONICA TRANEL,282
2023-gen,us-house-west,SILVER BOW-PREC_19N,SILVER BOW,PREC_19N,Democrat,MONICA TRANEL,198
2023-gen,us-house-west,SILVER BOW-PREC_19S,SILVER BOW,PREC_19S,Democrat,MONICA TRANEL,127
2023-gen,us-house-west,SILVER BOW-PREC_19W,SILVER BOW,PREC_19W,Democrat,MONICA TRANEL,43
2023-gen,us-house-west,SILVER BOW-PREC_21,SILVER BOW,PREC_21,Democrat,MONICA TRANEL,282
2023-gen,us-house-west,SILVER BOW-PREC_22,SILVER BOW,PREC_22,Democrat,MONICA TRANEL,553
2023-gen,us-house-west,SILVER BOW-PREC_26E,SILVER BOW,PREC_26E,Democrat,MONICA TRANEL,71
2023-gen,us-house-west,SILVER BOW-PREC_26W,SILVER BOW,PREC_26W,Democrat,MONICA TRANEL,64
2023-gen,us-house-west,SILVER BOW-PREC_27N,SILVER BOW,PREC_27N,Democrat,MONICA TRANEL,38
2023-gen,us-house-west,SILVER BOW-PREC_27S,SILVER BOW,PREC_27S,Democrat,MONICA TRANEL,152
2023-gen,us-house-west,SILVER BOW-PREC_28,SILVER BOW,PREC_28,Democrat,MONICA TRANEL,37
2023-gen,us-house-west,SILVER BOW-PREC_29,SILVER BOW,PREC_29,Democrat,MONICA TRANEL,22
2023-gen,us-house-west,SILVER BOW-PREC_2E,SILVER BOW,PREC_2E,Democrat,MONICA TRANEL,253
2023-gen,us-house-west,SILVER BOW-PREC_2W,SILVER BOW,PREC_2W,Democrat,MONICA TRANEL,266
2023-gen,us-house-west,SILVER BOW-PREC_3,SILVER BOW,PREC_3,Democrat,MONICA TRANEL,210
2023-gen,us-house-west,SILVER BOW-PREC_4,SILVER BOW,PREC_4,Democrat,MONICA TRANEL,525
2023-gen,us-house-west,SILVER BOW-PREC_6,SILVER BOW,PREC_6,Democrat,MONICA TRANEL,891
2023-gen,us-house-west,SILVER BOW-PREC_8E,SILVER BOW,PREC_8E,Democrat,MONICA TRANEL,955
2023-gen,us-house-west,SILVER BOW-PREC_8W,SILVER BOW,PREC_8W,Democrat,MONICA TRANEL,552
2023-gen,us-house-west,SILVER BOW-PREC_9E,SILVER BOW,PREC_9E,Democrat,MONICA TRANEL,255
2023-gen,us-house-west,SILVER BOW-PREC_9N,SILVER BOW,PREC_9N,Democrat,MONICA TRANEL,392
2023-gen,us-house-west,SILVER BOW-PREC_9W,SILVER BOW,PREC_9W,Democrat,MONICA TRANEL,46
2023-gen,us-house-west,SILVER BOW-PREC_1,SILVER BOW,PREC_1,Republican,RYAN K ZINKE,56
2023-gen,us-house-west,SILVER BOW-PREC_10N,SILVER BOW,PREC_10N,Republican,RYAN K ZINKE,50
2023-gen,us-house-west,SILVER BOW-PREC_10S,SILVER BOW,PREC_10S,Republican,RYAN K ZINKE,38
2023-gen,us-house-west,SILVER BOW-PREC_11,SILVER BOW,PREC_11,Republican,RYAN K ZINKE,48
2023-gen,us-house-west,SILVER BOW-PREC_12E,SILVER BOW,PREC_12E,Republican,RYAN K ZINKE,85
2023-gen,us-house-west,SILVER BOW-PREC_12W,SILVER BOW,PREC_12W,Republican,RYAN K ZINKE,42
2023-gen,us-house-west,SILVER BOW-PREC_14,SILVER BOW,PREC_14,Republican,RYAN K ZINKE,215
2023-gen,us-house-west,SILVER BOW-PREC_16,SILVER BOW,PREC_16,Republican,RYAN K ZINKE,229
2023-gen,us-house-west,SILVER BOW-PREC_17,SILVER BOW,PREC_17,Republican,RYAN K ZINKE,178
2023-gen,us-house-west,SILVER BOW-PREC_18,SILVER BOW,PREC_18,Republican,RYAN K ZINKE,132
2023-gen,us-house-west,SILVER BOW-PREC_19N,SILVER BOW,PREC_19N,Republican,RYAN K ZINKE,83
2023-gen,us-house-west,SILVER BOW-PREC_19S,SILVER BOW,PREC_19S,Republican,RYAN K ZINKE,82
2023-gen,us-house-west,SILVER BOW-PREC_19W,SILVER BOW,PREC_19W,Republican,RYAN K ZINKE,51
2023-gen,us-house-west,SILVER BOW-PREC_21,SILVER BOW,PREC_21,Republican,RYAN K ZINKE,123
2023-gen,us-house-west,SILVER BOW-PREC_22,SILVER BOW,PREC_22,Republican,RYAN K ZINKE,380
2023-gen,us-house-west,SILVER BOW-PREC_26E,SILVER BOW,PREC_26E,Republican,RYAN K ZINKE,91
2023-gen,us-house-west,SILVER BOW-PREC_26W,SILVER BOW,PREC_26W,Republican,RYAN K ZINKE,80
2023-gen,us-house-west,SILVER BOW-PREC_27N,SILVER BOW,PREC_27N,Republican,RYAN K ZINKE,74
2023-gen,us-house-west,SILVER BOW-PREC_27S,SILVER BOW,PREC_27S,Republican,RYAN K ZINKE,183
2023-gen,us-house-west,SILVER BOW-PREC_28,SILVER BOW,PREC_28,Republican,RYAN K ZINKE,75
2023-gen,us-house-west,SILVER BOW-PREC_29,SILVER BOW,PREC_29,Republican,RYAN K ZINKE,37
2023-gen,us-house-west,SILVER BOW-PREC_2E,SILVER BOW,PREC_2E,Republican,RYAN K ZINKE,143
2023-gen,us-house-west,SILVER BOW-PREC_2W,SILVER BOW,PREC_2W,Republican,RYAN K ZINKE,137
2023-gen,us-house-west,SILVER BOW-PREC_3,SILVER BOW,PREC_3,Republican,RYAN K ZINKE,118
2023-gen,us-house-west,SILVER BOW-PREC_4,SILVER BOW,PREC_4,Republican,RYAN K ZINKE,319
